,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
369,2020017885,52 E 106th St,Bridlespur,H,64114.0,South,6.0,PHONE,30436,Animals / Pets,5012,0,4266,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,2/5/2020,10:00 AM,2,2020,RESOL,N,2/5/2020,2.0,2020.0,0.0,"52 E 106th St64114
(38.935763, -94.589648)",Jackson,38.935763,-94.589648,153912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017885
370,2020017828,9849 N Home Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,2,4179,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,2/5/2020,8:33 AM,2,2020,RESOL,N,2/7/2020,2.0,2020.0,2.0,"9849 N Home Ave64157
(39.271859, -94.455392)",Clay,39.271859,-94.455392,235328,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017828
371,2019210911,9440 N Bales Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,EMAIL,4068,Animals / Pets,5012,2,4179,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/31/2019,8:45 AM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,2.0,"9440 N Bales Ave64156
(39.265101, -94.538412)",Clay,39.265101,-94.538412,213446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210911
372,2019211148,9301 State Line Rd,Lea Manor,H,64114.0,Metro,6.0,PHONE,30436,Animals / Pets,5012,2,4179,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/31/2019,12:43 PM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,2.0,"9301 State Line Rd64114
(38.960391, -94.606384)",Jackson,38.960391,-94.606384,152515,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211148
373,2019210876,9201 N Indiana Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/31/2019,8:00 AM,12,2019,RESOL,N,12/31/2019,12.0,2019.0,0.0,"9201 N Indiana Ave64156
(39.262609, -94.534211)",Clay,39.26260900000001,-94.534211,208022,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019210876
374,2019163253,7009 NW Winter Ave,Royal Oaks North,H,64152.0,North,2.0,PHONE,30436,Animals / Pets,5012,4,2743,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Abuse / Injury / Death,9/9/2019,4:10 PM,9,2019,RESOL,Y,9/13/2019,9.0,2019.0,4.0,"7009 NW Winter Ave64152
(39.222748, -94.667305)",Platte,39.222748,-94.667305,170851,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163253
375,2019162652,8445 N Indiana Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,EMAIL,4068,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,9/9/2019,7:40 AM,9,2019,RESOL,N,9/10/2019,9.0,2019.0,1.0,"8445 N Indiana Ave64156
(39.247414, -94.538535)",Clay,39.247414,-94.538535,88226,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162652
376,2019162733,5100 Wornall Rd,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Animals / Pets,5012,1,9171,Questionable Activity,Animals / Pets Questionable Activity,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Questionable Activity-Other,Other,9/9/2019,8:54 AM,9,2019,RESOL,N,9/10/2019,9.0,2019.0,1.0,"5100 Wornall Rd64112
(39.031378, -94.59448)",Jackson,39.031378,-94.59448,142693,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019162733
377,2019160630,14105 E 49th Ter,Little Blue,H,64136.0,East,5.0,PHONE,30436,Animals / Pets,5012,2,4179,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Injured,9/4/2019,11:13 AM,9,2019,RESOL,N,9/6/2019,9.0,2019.0,2.0,"14105 E 49th Ter64136
(39.030578, -94.412792)",Jackson,39.03057800000001,-94.412792,216709,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160630
378,2019160435,14200 Lookout Dr,Unity Ridge,H,64139.0,South,5.0,PHONE,30436,Animals / Pets,5012,2,4179,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,Confined,9/4/2019,8:47 AM,9,2019,RESOL,N,9/6/2019,9.0,2019.0,2.0,"14200 Lookout Dr64139
(38.950794, -94.415823)",Jackson,38.950794,-94.415823,67517,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160435
379,2019160363,6301 NW Tiffany Springs Pkwy,KCI & 2nd Creek,H,64154.0,North,2.0,WEB,13543,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,9/4/2019,7:33 AM,9,2019,RESOL,N,9/5/2019,9.0,2019.0,1.0,"6301 NW Tiffany Springs Pkwy64154
(39.270217, -94.656684)",Platte,39.270217,-94.656684,171489,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160363
380,2019202555,912 NE 108th Ter,Nashua,H,64155.0,Shoal Creek,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/11/2019,2:08 PM,12,2019,RESOL,N,12/12/2019,12.0,2019.0,1.0,"912 NE 108th Ter64155
(39.2909, -94.568502)",Clay,39.2909,-94.568502,101661,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202555
381,2019202571,2 1/2 W 126th Ter,Blue Hills Estates,H,64145.0,South,6.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/11/2019,2:37 PM,12,2019,RESOL,N,12/12/2019,12.0,2019.0,1.0,"2 1 2 W 126th Ter64145
(38.898239, -94.595028)",Jackson,38.898239,-94.595028,158603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202571
382,2019202320,5604 NW Hillside Dr,Parkdale And Walden,H,64151.0,North,2.0,PHONE,30436,Animals / Pets,5012,0,4266,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Abuse / Injury / Death,12/11/2019,9:26 AM,12,2019,RESOL,N,12/11/2019,12.0,2019.0,0.0,"5604 NW Hillside Dr64151
(39.196261, -94.629727)",Platte,39.196261,-94.629727,240877,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202320
383,2019179995,1524 NE 92nd Ter,Gashland,H,64155.0,Shoal Creek,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,10/15/2019,11:09 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"1524 NE 92nd Ter64155
(39.260922, -94.557782)",Clay,39.260922,-94.557782,225025,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179995
384,2019179855,9601 N Laurel Ave,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/15/2019,8:54 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"9601 N Laurel Ave64157
(39.267317, -94.46697)",Clay,39.267317,-94.46697,226396,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179855
385,2019180284,4450 NW Barry Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/15/2019,3:19 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"4450 NW Barry Rd64154
(39.247221, -94.632814)",Platte,39.247221,-94.632814,222373,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180284
386,2019179846,9200 N Ambassador Dr,KCI & 2nd Creek,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/15/2019,8:49 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"9200 N Ambassador Dr64154
(39.262619, -94.653872)",Platte,39.262619,-94.653872,255245,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179846
387,2019179787,9589 N Flintlock Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,WEB,13543,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/15/2019,7:49 AM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"9589 N Flintlock Rd64157
(39.266407, -94.464756)",Clay,39.266407,-94.464756,207514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179787
388,2019180253,13939 Frost Rd,Little Blue,H,64138.0,South,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,10/15/2019,2:57 PM,10,2019,RESOL,N,10/16/2019,10.0,2019.0,1.0,"13939 Frost Rd64138
(38.976918, -94.426792)",Jackson,38.976918,-94.426792,65761,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180253
389,2019180246,5220 NE 63rd St,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,9,779,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Confined,Confined,10/15/2019,2:53 PM,10,2019,RESOL,Y,10/24/2019,10.0,2019.0,9.0,"5220 NE 63rd St64119
(39.208427, -94.517742)",Clay,39.208427,-94.517742,89560,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019180246
390,2019202834,8413 N Wayland Ave,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,At Large - Aggressive,12/12/2019,9:21 AM,12,2019,RESOL,N,12/12/2019,12.0,2019.0,0.0,"8413 N Wayland Ave64153
(39.248056, -94.692749)",Platte,39.248056,-94.692749,168216,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202834
391,2019203200,6401 NE Pleasant Valley Rd,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Private Property Pickup,Private Property Pickup,12/12/2019,4:39 PM,12,2019,RESOL,N,12/13/2019,12.0,2019.0,1.0,"6401 NE Pleasant Valley Rd64119
(39.212755, -94.507553)",Clay,39.212755,-94.507553,255628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203200
392,2019203149,9601 Raytown Rd,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/12/2019,3:34 PM,12,2019,RESOL,N,12/13/2019,12.0,2019.0,1.0,"9601 Raytown Rd64134
(38.948028, -94.465786)",Jackson,38.948028,-94.465786,67880,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019203149
393,2019208931,4400 NW Barry Rd,Coves North,H,64154.0,North,2.0,WEB,13543,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/24/2019,6:35 PM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,3.0,"4400 NW Barry Rd64154
(39.247259, -94.631777)",Platte,39.247259,-94.631777,216406,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208931
394,2020019236,1501 NE 82nd Ter,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Pack,At Large - Pack,2/7/2020,1:03 PM,2,2020,RESOL,N,2/7/2020,2.0,2020.0,0.0,"1501 NE 82nd Ter64118
(39.242757, -94.561337)",Clay,39.242757,-94.561337,93940,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019236
395,2020019132,7617 Jarboe St,Ward Parkway,H,64114.0,Metro,6.0,EMAIL,4068,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,2/7/2020,11:29 AM,2,2020,RESOL,N,2/10/2020,2.0,2020.0,3.0,"7617 Jarboe St64114
(38.990346, -94.601868)",Jackson,38.990346,-94.601868,119915,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019132
396,2020019045,6300 NW Tiffany Springs Pkwy,KCI & 2nd Creek,H,64154.0,North,2.0,PHONE,30436,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,2/7/2020,10:02 AM,2,2020,RESOL,N,2/10/2020,2.0,2020.0,3.0,"6300 NW Tiffany Springs Pkwy64154
(39.274039, -94.656563)",Platte,39.274039,-94.656563,171488,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019045
397,2020018946,7620 NW Tiffany Springs Pkwy,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,2/7/2020,8:28 AM,2,2020,RESOL,N,2/10/2020,2.0,2020.0,3.0,"7620 NW Tiffany Springs Pkwy64153
(39.27454, -94.666144)",Platte,39.27454,-94.666144,172022,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018946
398,2019208641,5410 Sunset Dr,Sunset Hill,H,64112.0,Metro,4.0,PHONE,30436,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/24/2019,8:14 AM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,3.0,"5410 Sunset Dr64112
(39.029067, -94.603056)",Jackson,39.029067,-94.603056,142832,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208641
399,2019208687,16401 Little Blue Rd,Little Blue,H,64139.0,South,5.0,EMAIL,4068,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/24/2019,9:11 AM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,3.0,"16401 Little Blue Rd64139
(38.972117, -94.387821)",Jackson,38.972117,-94.387821,260535,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208687
400,2019208712,3001 NE Barry Rd,Gashland,H,64156.0,Shoal Creek,1.0,EMAIL,4068,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/24/2019,9:31 AM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,3.0,"3001 NE Barry Rd64156
(39.248394, -94.541363)",Clay,39.248394,-94.541363,88323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208712
401,2019208717,5416 NE 56th Pl,Ravenwood-Somerset,H,64119.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,3,3615,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/24/2019,9:34 AM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,3.0,"5416 NE 56th Pl64119
(39.19778, -94.513215)",Clay,39.19778,-94.513215,90495,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208717
402,2019161543,2315 NE 37th Ter,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,5,2293,Wildlife,Animals / Pets Wildlife,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Inside,9/5/2019,2:19 PM,9,2019,RESOL,N,9/10/2019,9.0,2019.0,5.0,"2315 NE 37th Ter64116
(39.161974, -94.552615)",Clay,39.161974,-94.552615,85766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019161543
403,2019202683,2308 NE 35th Ct,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,At Large - Aggressive,12/11/2019,5:36 PM,12,2019,RESOL,N,12/11/2019,12.0,2019.0,0.0,"2308 NE 35th Ct64116
(39.159174, -94.552165)",Clay,39.159174,-94.552165,86016,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019202683
404,2019208963,5101 Walnut St,South Plaza,H,64112.0,Metro,4.0,WEB,13543,Animals / Pets,5012,2,4179,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/25/2019,11:47 AM,12,2019,RESOL,Y,12/27/2019,12.0,2019.0,2.0,"5101 Walnut St64112
(39.034716, -94.585845)",Jackson,39.034716,-94.585845,143599,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208963
405,2019175281,10600 E Bannister Rd,Highview Estates,H,64138.0,South,5.0,PHONE,30436,Animals / Pets,5012,7,1826,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abandonment,Abandonment,10/3/2019,11:55 AM,10,2019,RESOL,N,10/10/2019,10.0,2019.0,7.0,"10600 E Bannister Rd64138
(38.950593, -94.457759)",Jackson,38.950593,-94.457759,67750,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175281
406,2019175077,10910 E 98th Ter,Highview Estates,H,64134.0,South,5.0,PHONE,30436,Animals / Pets,5012,2,4179,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,10/3/2019,8:06 AM,10,2019,RESOL,Y,10/5/2019,10.0,2019.0,2.0,"10910 E 98th Ter64134
(38.944029, -94.455165)",Jackson,38.944029,-94.455165,68023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019175077
407,2019201183,10401 Holmes Rd,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/9/2019,9:54 AM,12,2019,RESOL,N,12/10/2019,12.0,2019.0,1.0,"10401 Holmes Rd64131
(38.938883, -94.581697)",Jackson,38.938883,-94.581697,153938,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201183
408,2019201207,8827 N Agnes Ave,Gashland,H,64156.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Cruelty or Neglect,Animals / Pets Cruelty or Neglect,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Shelter / Food / Water,Shelter / Food / Water,12/9/2019,10:13 AM,12,2019,RESOL,N,12/9/2019,12.0,2019.0,0.0,"8827 N Agnes Ave64156
(39.254126, -94.542832)",Clay,39.254126,-94.542832,236740,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201207
409,2019209871,9947 NW Old Tiffany Springs Rd,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/27/2019,3:28 PM,12,2019,RESOL,N,12/28/2019,12.0,2019.0,1.0,"9947 NW Old Tiffany Springs Rd64153
(39.25969, -94.694101)",Platte,39.25969,-94.694101,167523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209871
410,2019209722,12205 E 89th St,Highview Estates,H,64138.0,South,5.0,PHONE,30436,Animals / Pets,5012,0,4266,Questionable Activity,Animals / Pets Questionable Activity,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Questionable Activity-Over Limit / Hoarding,Over Limit / Hoarding,12/27/2019,11:50 AM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,0.0,"12205 E 89th St64138
(38.960742, -94.440779)",Jackson,38.960742,-94.440779,211202,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209722
411,2019209697,12807 St Andrews Dr,Blue Hills Estates,H,64145.0,South,6.0,PHONE,30436,Animals / Pets,5012,0,4266,Services,Animals / Pets Services,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Off Leash - Investigation,12/27/2019,11:15 AM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,0.0,"12807 St Andrews Dr64145
(38.895613, -94.603875)",Jackson,38.895613,-94.603875,159272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209697
412,2019209641,3413 NW 62nd Ter,Breen Hills,H,64151.0,North,2.0,WEB,13543,Animals / Pets,5012,3,3615,Services,Animals / Pets Services,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Services-Off Leash,Off Leash - Investigation,12/27/2019,9:59 AM,12,2019,RESOL,N,12/30/2019,12.0,2019.0,3.0,"3413 NW 62nd Ter64151
(39.207905, -94.618792)",Platte,39.207905,-94.618792,165259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209641
413,2019209199,6119 NORFLEET RD,Little Blue,H,64133.0,East,5.0,PHONE,30436,Animals / Pets,5012,1,9171,Bite,Animals / Pets Bite,ANIMAL,NOT_VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Animal on Animal,Animal on Animal,12/26/2019,10:35 AM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,1.0,"6119 NORFLEET RD64133
(39.009204, -94.430298)",Jackson,39.009204,-94.430298,64472,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209199
414,2019209187,9819 State Line Rd,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Street,12/26/2019,10:20 AM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,1.0,"9819 State Line Rd64114
(38.949565, -94.607723)",Jackson,38.949565,-94.607723,152586,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209187
415,2019209154,7610 N Cypress Ave,Shoal Creek,H,64119.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,1,9171,Dead Animal,Animals / Pets Dead Animal,ANIMAL,VISIBLE,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Curb,Curb,12/26/2019,9:40 AM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,1.0,"7610 N Cypress Ave64119
(39.231191, -94.527107)",Clay,39.231191,-94.527107,237511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209154
416,2019209137,1732 NE 80th Pl,Ridgefield,H,64118.0,Shoal Creek,1.0,PHONE,30436,Animals / Pets,5012,0,4266,Stray,Animals / Pets Stray,ANIMAL,VISIBLE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-At Large - Aggressive,At Large - Aggressive,12/26/2019,9:25 AM,12,2019,RESOL,N,12/26/2019,12.0,2019.0,0.0,"1732 NE 80th Pl64118
(39.241967, -94.558413)",Clay,39.241967,-94.558413,94234,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019209137
