,CASEID,ADDRESS,NEIGH,NEIGH-Income,ZIP,POLICED,COUNCILD,SOURCE,Sum SOURCE ,CATEGORY,Sum CATEGORY ,DAYTOCLOSE,Sum DAYTOCLOSE,TYPE,CATTYPE,GROUP311,VIS_STREET,DEPT,WORKGRP,REQTYPE,DETAIL,CREATEDATE,CREATTIME,CREATEMO,CREATEYR,STATUS,EXCEEDTIME,CLOSEDATE,CLOSEMO,CLOSEYR,DAYTOCLOSE.1,ADDGEOC,COUNTY,Latitude,Longitude,APN,CASEURL
2912,2020029741,8800 NW Skyview Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,4,2743,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,2/27/2020,2:05 PM,2,2020,RESOL,N,3/2/2020,3.0,2020.0,4.0,"8800 NW Skyview Ave64154
(39.255249, -94.650781)",Platte,39.255249,-94.650781,260537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020029741
2913,2019192730,8700 N Flintlock Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,4,2743,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/14/2019,5:17 PM,11,2019,RESOL,N,11/18/2019,11.0,2019.0,4.0,"8700 N Flintlock Rd64157
(39.24778, -94.465863)",Clay,39.24778,-94.465863,254455,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019192730
2914,2019197079,6100 NW 63rd Ter,Parkdale And Walden,H,64151.0,North,2.0,WEB,13543,Public Health,1447,6,2053,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/26/2019,6:59 AM,11,2019,RESOL,N,12/2/2019,12.0,2019.0,6.0,"6100 NW 63rd Ter64151
(39.209642, -94.650999)",Platte,39.209642,-94.650999,255766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019197079
2915,2020014748,8440 N Overland Ct,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,1,9171,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,1/30/2020,8:31 AM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,1.0,"8440 N Overland Ct64154
(39.247437, -94.638856)",Platte,39.247437,-94.638856,161142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014748
2916,2019193849,6301 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,1,9171,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/18/2019,6:03 PM,11,2019,RESOL,N,11/19/2019,11.0,2019.0,1.0,"6301 Brookside Plz64113
(39.013717, -94.590435)",Jackson,39.013717,-94.590435,107145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019193849
2917,2019163247,8800 NW Skyview Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/9/2019,4:06 PM,9,2019,RESOL,N,9/11/2019,9.0,2019.0,2.0,"8800 NW Skyview Ave64154
(39.255249, -94.650781)",Platte,39.255249,-94.650781,260537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019163247
2918,2020004397,6330 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/10/2020,2:29 PM,1,2020,RESOL,N,1/15/2020,1.0,2020.0,5.0,"6330 Brookside Plz64113
(39.01294, -94.591037)",Jackson,39.01294,-94.591037,107149,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004397
2919,2019178695,6327 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,0,4266,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Trash Truck,Trash Truck,10/11/2019,10:27 AM,10,2019,RESOL,N,10/11/2019,10.0,2019.0,0.0,"6327 Brookside Plz64113
(39.014424, -94.589893)",Jackson,39.014424,-94.589893,106807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178695
2920,2019178859,9600 N Polo Dr,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,3,3615,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,10/11/2019,4:19 PM,10,2019,RESOL,N,10/14/2019,10.0,2019.0,3.0,"9600 N Polo Dr64153
(39.270786, -94.66584)",Platte,39.270786,-94.66584,172029,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019178859
2921,2019201915,821 W 56th St,Ward Estates,H,64113.0,Metro,4.0,EMAIL,4068,Public Health,1447,1,9171,Outdoor Air Quality,Public Health Outdoor Air Quality,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Air Quality-,Public Health-Outdoor Air Quality-All,All,12/10/2019,1:16 PM,12,2019,RESOL,N,12/11/2019,12.0,2019.0,1.0,"821 W 56th St64113
(39.026343, -94.598303)",Jackson,39.026343,-94.598303,143022,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201915
2922,2019166433,400 NE 103rd St,New Mark,H,64155.0,Shoal Creek,2.0,PHONE,30436,Public Health,1447,23,246,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,9/16/2019,10:10 AM,9,2019,RESOL,Y,10/9/2019,10.0,2019.0,23.0,"400 NE 103rd St64155
(39.280912, -94.57366)",Clay,39.280912,-94.57366,221293,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166433
2923,2019166494,5720 N Jackson Dr,Foxwoods-Carriage Hills,H,64119.0,Shoal Creek,1.0,WEB,13543,Public Health,1447,3,3615,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,9/16/2019,10:55 AM,9,2019,RESOL,N,9/19/2019,9.0,2019.0,3.0,"5720 N Jackson Dr64119
(39.197885, -94.530085)",Clay,39.197885,-94.530085,90013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019166494
2924,2019179136,501 W 75th St,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Public Health,1447,7,1826,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,10/14/2019,8:39 AM,10,2019,RESOL,N,10/21/2019,10.0,2019.0,7.0,"501 W 75th St64114
(38.992296, -94.595415)",Jackson,38.992296,-94.595415,119821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019179136
2925,2020016696,3732 N Briarcliff Rd,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Public Health,1447,0,4266,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,2/3/2020,1:47 PM,2,2020,RESOL,N,2/3/2020,2.0,2020.0,0.0,"3732 N Briarcliff Rd64116
(39.162134, -94.588175)",Clay,39.162134,-94.588175,84972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016696
2926,2020016656,3650 N Briarcliff Rd,Briarcliff And Claymont,H,64116.0,North,4.0,PHONE,30436,Public Health,1447,0,4266,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,2/3/2020,1:11 PM,2,2020,RESOL,N,2/3/2020,2.0,2020.0,0.0,"3650 N Briarcliff Rd64116
(39.160487, -94.586081)",Clay,39.160487,-94.586081,84964,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016656
2927,2019172789,520 W 75th St,Ward Parkway,H,64114.0,Metro,6.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/27/2019,4:48 PM,9,2019,RESOL,N,10/2/2019,10.0,2019.0,5.0,"520 W 75th St64114
(38.992868, -94.595855)",Jackson,38.992868,-94.595855,110989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172789
2928,2019172678,9269 NE 83rd Ter,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/27/2019,2:25 PM,9,2019,RESOL,N,10/2/2019,10.0,2019.0,5.0,"9269 NE 83rd Ter64158
(39.243664, -94.467274)",Clay,39.243664,-94.467274,238901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172678
2929,2020016429,2011 NE Russell Rd STE 206,River Forest,H,64116.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,21,417,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,2/3/2020,8:57 AM,2,2020,RESOL,Y,2/24/2020,2.0,2020.0,21.0,"2011 NE Russell Rd64116
(39.166087, -94.555944)",Clay,39.166087,-94.555944,85528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016429
2930,2020016467,9500 NE Barry Rd,Shoal Creek,H,64157.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,8,1466,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,2/3/2020,9:34 AM,2,2020,RESOL,N,2/11/2020,2.0,2020.0,8.0,"9500 NE Barry Rd64157
(39.245498, -94.4622)",Clay,39.245498,-94.4622,97632,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016467
2931,2020004052,5165 NW 85th St,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,26,303,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,1/9/2020,5:26 PM,1,2020,RESOL,Y,2/4/2020,2.0,2020.0,26.0,"5165 NW 85th St64154
(39.248657, -94.638354)",Platte,39.248657,-94.638354,161143,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004052
2932,2019169577,7612 NW 69th Ter,Royal Oaks North,H,64152.0,North,2.0,WEB,13543,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Music,Music,9/22/2019,2:49 PM,9,2019,RESOL,N,9/23/2019,9.0,2019.0,1.0,"7612 NW 69th Ter64152
(39.220849, -94.66959)",Platte,39.220849,-94.66959,171233,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019169577
2933,2020014579,4855 Main St,South Plaza,H,64112.0,Metro,4.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/29/2020,4:25 PM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,2.0,"4855 Main St64112
(39.0392, -94.586595)",Jackson,39.0392,-94.586595,215425,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014579
2934,2020030618,5806 Troost Ave,Western 49-63,H,64110.0,Metro,4.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,2/28/2020,4:08 PM,2,2020,RESOL,N,3/4/2020,3.0,2020.0,5.0,"5806 Troost Ave64110
(39.021562, -94.57449)",Jackson,39.021562,-94.57449,145075,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020030618
2935,2019181050,4902 NE 91st Ter,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-All,All,10/16/2019,5:56 PM,10,2019,RESOL,N,10/17/2019,10.0,2019.0,1.0,"4902 NE 91st Ter64156
(39.259592, -94.521924)",Clay,39.259592,-94.521924,248465,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181050
2936,2019199779,8801 NW 112th St,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/4/2019,3:27 PM,12,2019,RESOL,N,12/6/2019,12.0,2019.0,2.0,"8801 NW 112th St64153
(39.295176, -94.682869)",Platte,39.295176,-94.682869,171861,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199779
2937,2020012842,6061 NW 64th St,Parkdale And Walden,H,64151.0,North,2.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Convenience / Grocery Store,1/27/2020,3:57 PM,1,2020,RESOL,N,1/29/2020,1.0,2020.0,2.0,"6061 NW 64th St64151
(39.209792, -94.650003)",Platte,39.209792,-94.650003,260910,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012842
2938,2020012889,10221 State Line Rd,Lea Manor,H,64114.0,South,6.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/27/2020,4:26 PM,1,2020,RESOL,N,1/29/2020,1.0,2020.0,2.0,"10221 State Line Rd64114
(38.944182, -94.607493)",Jackson,38.944182,-94.607493,153176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012889
2939,2020012931,8383 N Booth Ave,Shoal Creek,H,64158.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,4,2743,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Convenience / Grocery Store,1/27/2020,4:51 PM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,4.0,"8383 N Booth Ave64158
(39.243863, -94.475128)",Clay,39.243863,-94.475128,258200,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012931
2940,2019194192,6350 NW Barry Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,0,4266,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,11/19/2019,1:48 PM,11,2019,RESOL,N,11/19/2019,11.0,2019.0,0.0,"6350 NW Barry Rd64154
(39.247533, -94.654057)",Platte,39.247533,-94.654057,160436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019194192
2941,2019181141,8625 N Mattox Rd,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,14,674,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/17/2019,8:59 AM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,14.0,"8625 N Mattox Rd64154
(39.252314, -94.647273)",Platte,39.252314,-94.647273,160261,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019181141
2942,2020004127,6271 N London Ave,Breen Hills,H,64151.0,North,2.0,EMAIL,4068,Public Health,1447,25,295,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,1/10/2020,8:15 AM,1,2020,RESOL,Y,2/4/2020,2.0,2020.0,25.0,"6271 N London Ave64151
(39.207231, -94.632637)",Platte,39.207231,-94.632637,280207,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004127
2943,2020004491,1237 Arno Rd,Romanelli West,H,64113.0,Metro,6.0,EMAIL,4068,Public Health,1447,25,295,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,1/10/2020,4:17 PM,1,2020,RESOL,Y,2/4/2020,2.0,2020.0,25.0,"1237 Arno Rd64113
(39.004088, -94.607231)",Jackson,39.004088,-94.607231,110003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020004491
2944,2020008298,319 E 63rd St,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,180,2874,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Convenience / Grocery Store,1/21/2020,8:47 AM,1,2020,OPEN,N,,,,,"319 E 63rd St64113
(39.013391, -94.584088)",Jackson,39.013391,-94.584088,106944,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008298
2945,2020014751,8400 N Overland Ct,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,1,9171,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,1/30/2020,8:32 AM,1,2020,RESOL,N,1/31/2020,1.0,2020.0,1.0,"8400 N Overland Ct64154
(39.247437, -94.638856)",Platte,39.247437,-94.638856,161142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014751
2946,2020016356,7621 Belleview Ave,Ward Parkway,H,64114.0,Metro,6.0,WEB,13543,Public Health,1447,1,9171,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,2/2/2020,9:22 PM,2,2020,RESOL,N,2/3/2020,2.0,2020.0,1.0,"7621 Belleview Ave64114
(38.990849, -94.600844)",Jackson,38.990849,-94.600844,119887,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016356
2947,2019211243,6229 Brookside Blvd,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,3,3615,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/31/2019,3:11 PM,12,2019,RESOL,N,1/3/2020,1.0,2020.0,3.0,"6229 Brookside Blvd64113
(39.014376, -94.591027)",Jackson,39.014376,-94.591027,106806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211243
2948,2019211193,700 E Red Bridge Rd,Red Bridge North,H,64131.0,South,6.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,12/31/2019,1:40 PM,12,2019,RESOL,N,1/2/2020,1.0,2020.0,2.0,"700 E Red Bridge Rd64131
(38.926151, -94.582745)",Jackson,38.926151,-94.582745,154888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019211193
2949,2019172071,310 E 70th Ter,Armour Hills,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,13,635,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,9/26/2019,1:52 PM,9,2019,RESOL,Y,10/9/2019,10.0,2019.0,13.0,"310 E 70th Ter64113
(39.000268, -94.585641)",Jackson,39.000268,-94.585641,112209,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019172071
2950,2019183727,10650 NE Staley Rd,Shoal Creek,H,64155.0,Shoal Creek,1.0,EMAIL,4068,Public Health,1447,0,4266,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-Other,Other,10/23/2019,11:12 AM,10,2019,RESOL,N,10/23/2019,10.0,2019.0,0.0,"10650 NE Staley Rd64155
(39.287525, -94.554456)",Clay,39.287525,-94.554456,218135,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183727
2951,2019184015,8600 N Boardwalk Ave,Coves North,H,64154.0,North,2.0,PHONE,30436,Public Health,1447,5,2293,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,10/23/2019,4:44 PM,10,2019,RESOL,N,10/28/2019,10.0,2019.0,5.0,"8600 N Boardwalk Ave64154
(39.25325, -94.65255)",Platte,39.25325,-94.65255,224403,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019184015
2952,2019189787,11200 N Ambassador Dr,KCI & 2nd Creek,H,64153.0,North,2.0,PHONE,30436,Public Health,1447,1,9171,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Convenience/Grocery Store,Convenience / Grocery Store,11/6/2019,2:43 PM,11,2019,RESOL,N,11/7/2019,11.0,2019.0,1.0,"11200 N Ambassador Dr64153
(39.297205, -94.682137)",Platte,39.297205,-94.682137,171772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019189787
2953,2020005157,6327 Brookside Plz,Morningside,H,64113.0,Metro,6.0,PHONE,30436,Public Health,1447,2,4179,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,1/13/2020,11:52 AM,1,2020,RESOL,N,1/15/2020,1.0,2020.0,2.0,"6327 Brookside Plz64113
(39.012557, -94.590153)",Jackson,39.012557,-94.590153,256229,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020005157
2954,2019201114,821 W 56th St,Ward Estates,H,64113.0,Metro,4.0,PHONE,30436,Public Health,1447,0,4266,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-All,All,12/9/2019,8:53 AM,12,2019,RESOL,N,12/9/2019,12.0,2019.0,0.0,"821 W 56th St64113
(39.026343, -94.598303)",Jackson,39.026343,-94.598303,143022,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201114
2955,2019160168,9223 N Oak Trfy,Gashland,H,64155.0,Shoal Creek,2.0,PHONE,30436,Public Health,1447,6,2053,Food Establishment,Public Health Food Establishment,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Restaurant,9/3/2019,3:26 PM,9,2019,RESOL,N,9/9/2019,9.0,2019.0,6.0,"9223 N Oak Trfy64155
(39.262356, -94.574028)",Clay,39.262356,-94.574028,209849,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019160168
2956,2019183650,11819 N College Ave,Shoal Creek,H,64156.0,Shoal Creek,1.0,PHONE,30436,Public Health,1447,8,1466,Services,Public Health Services,PUBLIC_HEALT_SAFETY_WORKS,NOT_VISIBLE,Health,Health-Healthy Homes-,Public Health-Services-Healthy Homes Information,Healthy Homes Information,10/23/2019,10:04 AM,10,2019,RESOL,Y,10/31/2019,10.0,2019.0,8.0,"11819 N College Ave64156
(39.307933, -94.540878)",Clay,39.307933,-94.540878,98624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019183650
2957,2019201086,236 W 54th St,Countryside,H,64112.0,Metro,4.0,PHONE,30436,Public Health,1447,0,4266,Noise,Public Health Noise,PUBLIC_HEALT_SAFETY_WORKS,VISIBLE,Health,Health-Noise Control-,Public Health-Noise-All,All,12/9/2019,8:27 AM,12,2019,RESOL,N,12/9/2019,12.0,2019.0,0.0,"236 W 54th St64112
(39.029586, -94.591752)",Jackson,39.029586,-94.591752,143854,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019201086
